RIDGE,NUB,CRACK,WEIGHT,DENSITY,binaryClass
0.4926281871986216,0.6682317142025094,0.4488521127216883,0.6013559953034165,0.4624602731114449,P
0.4654009241337645,0.4273887280918109,0.4588730423062717,0.4659325868438387,0.6373415290049943,P
0.4911334623689599,0.282094865653546,0.3946765634010899,0.538438958733068,0.4150455767820348,N
0.7027914209955136,0.5888956905722725,0.2447773234754773,0.2476116154529054,0.6319456571089304,P
0.3235072330808561,0.5497447387658313,0.4646400176249133,0.7645937741630632,0.497681870568924,N
0.6216019064454414,0.4137847009669617,0.4801476734466425,0.3670179558406599,0.4507604861523417,P
0.4722413040802855,0.4588372687345105,0.7093557834986748,0.4623414187118761,0.5384870603848707,N
0.6562826551504235,0.5353888945019286,0.4784143409772755,0.370849680689596,0.5413727167953062,P
0.5851870084246092,0.5293684141710102,0.2435477913780479,0.4029267733898451,0.6281781510844131,P
0.5187881093297233,0.4946540749677581,0.3666872938630311,0.4981328216730147,0.5548012782453813,N
0.4865306944428906,0.6040865570340963,0.8528805717729238,0.5970431570205333,0.3845388188453882,N
0.4235598169633368,0.6028028218401393,0.5851973407116059,0.6492983762421605,0.5353220060769043,P
0.3842114095836923,0.6094681413772816,0.4886458623572025,0.4768979638592171,0.8724766877379249,N
0.5042749577650731,0.6933982729007068,0.3821884699372112,0.5116555456914574,0.6170284287360739,P
0.4338595450934762,0.7487771827955712,0.6052570191865325,0.6106847275122427,0.5544476652813188,N
0.4895358073863573,0.3193529023707498,0.4752862428479786,0.6074214610956786,0.4082920057276569,P
0.333972544500509,0.7161340552362727,0.4328082577902765,0.6072095420831067,0.8691413753361507,P
0.3836878083709066,0.3156621636881237,0.4858223123627103,0.5191414416220397,0.5957985541158803,P
0.3462883610610756,0.5260847859549861,0.6788896304599973,0.6176895100088777,0.6409998952257885,N
0.3953032523690717,0.5344944401191022,0.6562931308196233,0.5548512271256337,0.6884931722138792,N
0.4828028328168179,0.6199014614374269,0.3650074193109436,0.5071536985595235,0.6819273216219048,N
0.5246618408834093,0.3830018007952027,0.6734741814458909,0.5798820126578654,0.3629029441553453,P
0.5052125172016424,0.482939991322901,0.508034886960804,0.4918711876056016,0.5673960115950129,N
0.4595361430281603,0.3283598499931653,0.6513620429348073,0.4757997078954152,0.6223719135263508,N
0.5214665309182042,0.2685413558858665,0.3422359664867457,0.4737105873593173,0.4459146788670415,P
0.456186437833544,0.2050707540161299,0.5760641365412403,0.5869999140868869,0.4420511298152482,P
0.4720041172061177,0.8045156574091135,0.6793934308319347,0.4313296486153671,0.7828991024342542,N
0.494888175339278,0.480426009901402,0.5092352601942628,0.4874738680947336,0.5667979254706109,N
0.5301350398854343,0.3569081000124807,0.4352900011015571,0.5433159597926631,0.3648936541752524,N
0.2024143833700675,0.5635835230210569,0.5985294212937464,0.7124946304304248,0.8811467537456782,P
0.5344894328772335,0.4046618605839807,0.7339723444374606,0.5565007588991667,0.4238422449621067,N
0.4947673442901735,0.4218912509880601,0.3079240832777155,0.4718792061628341,0.6243844515070025,N
0.5900090623286829,0.2029965707629309,0.4657739734459945,0.471008619949025,0.4327305905773059,P
0.4907284545932581,0.3702803416161989,0.6307532058550999,0.612463128955583,0.4101997694967346,N
0.8029312717467918,0.5819718410307919,0.347400325283327,0.2060425556287408,0.3410487898578563,P
0.4895827972387868,0.2438651127131387,0.3799885956443137,0.426790572467711,0.5101238081933434,P
0.6102661639498328,0.6624965083591369,0.5110123309595858,0.4614622411867465,0.5324931023644047,N
0.4446806368243811,0.4184828151837346,0.5001765731207112,0.6902961138635129,0.4563877344322984,P
0.5642877121535897,0.6851074831064015,0.7560277851574903,0.3802142100289242,0.6740168686480634,N
0.4360054150210895,0.3090830208190944,0.270356126925295,0.4580915833786764,0.712726574232529,P
0.5449077544444569,0.7246833750349165,0.5517553636110337,0.3809831323921075,0.6105586211713757,P
0.5490361486221904,0.7682441949613394,0.7609993714644877,0.4791445917695238,0.5685659902909231,P
0.6706660252178875,0.3714987014067598,0.4459621453148185,0.3683367221283543,0.3578213948940034,N
0.7828867432675848,0.6680771905217553,0.523335190860964,0.3501131189323865,0.2674492718192296,P
0.4911894026694712,0.2827307900320339,0.6881913080666378,0.5235688307225294,0.4482720986274578,N
0.5598259137848088,0.2891791820942713,0.5780307399223726,0.4052006071193334,0.5375921139943423,N
0.6164889629787091,0.3935807297083663,0.5034780044969448,0.4033448838741087,0.4784296091921908,N
0.8511943254159162,0.601744928948823,0.4867181374613645,0.0438987370772359,0.4881736108685782,P
0.5211801165795863,0.6687042000725074,0.5021998742928976,0.4217990205905095,0.7323455453497714,P
0.6275159150154955,0.650378285856923,0.5094021136936505,0.3510853689968213,0.5111933782698286,N
0.4573343328000358,0.4720995607961536,0.4579626377756323,0.5122898708439533,0.5938427688331646,N
0.4982781575502624,0.1188197956721482,0.393745099690916,0.6037114464904494,0.4010756819054937,P
0.4819838668173326,0.4559904670775412,0.5146588088928056,0.558528308370801,0.6234851395243252,P
0.3916581823877558,0.2374642663988256,0.451128124048287,0.5904221197628798,0.5395697272378026,N
0.6161756972958459,0.5415728133413369,0.5110560692555418,0.3846344397033134,0.4018440261237034,N
0.5036954162517762,0.3148598291919006,0.527490328976783,0.5665282510953923,0.3923314008312087,N
0.595359192669583,0.4931920432190849,0.5734058201092486,0.402746355852115,0.4865539761813293,N
0.2312639151497522,0.4547958801609424,0.5912413252379687,0.6606217245625592,0.7943893409702093,N
0.4813148208232174,0.3707290546122347,0.7747591153848645,0.5718935250150349,0.4513716690531904,P
0.430881283494255,0.6712657272419307,0.594541136677315,0.5525458919213037,0.7117879719205114,P
0.6850404448372697,0.58765950112624,0.5841913599046181,0.3770182422177039,0.4124611462298747,P
0.6593034313780334,0.4703284816859722,0.4284457677528883,0.2757324092900713,0.5374873397827682,N
0.4509817522739732,0.3803124944282327,0.436103209418961,0.5835948910335349,0.3789639576712186,P
0.3966749085376087,0.5778502190076015,0.7030007710899583,0.5324164494974084,0.7615120664966997,P
0.6725142927467807,0.3746129478958035,0.3864472840138148,0.3682479452447093,0.3738431180805365,N
0.626171110191204,0.783981837524293,0.4587483071659528,0.362037859045219,0.5319124786085985,N
0.6531611863818932,0.6654057138102569,0.4428032683846637,0.3577393396145366,0.4097020919917578,P
0.5539253308868776,0.1702048627413689,0.3833046064525326,0.5323935393338871,0.3746114622987462,P
0.3800919658540406,0.3583493304964371,0.7454706564632241,0.6193132678484494,0.4496559913386652,P
0.8641031091619025,0.5243850254666913,0.4717450608124307,0.139058965033363,0.4941588377047463,N
0.4811783264899699,0.6523395479588017,0.542452066067506,0.5492024399324151,0.5196189711172424,P
0.6389143106476768,0.4066558103875573,0.6987419570133547,0.4506873049056388,0.3071761603743932,P
0.633664872847697,0.2541528239202658,0.4673129134888905,0.4120707924052809,0.2846191457409283,N
0.571559951220058,0.5250358078914056,0.3574325944261212,0.2822188493370372,0.6472034016694025,P
0.2340654053993578,0.5353086610523063,0.3922255988906672,0.7396374466622757,0.7267794153598994,P
0.626820017677135,0.3939670389102515,0.5833230737330474,0.3628411466536843,0.4258023958369714,P
0.5234110157639768,0.3734361906346763,0.5148256623921932,0.5065508748818696,0.3681896762476863,N
0.5090858236090444,0.5150630872642772,0.5971459951920273,0.4386895386465821,0.6597806726504384,N
0.5997337241695663,0.3071544464189137,0.4150991077387625,0.4794266731578797,0.3291481856599029,N
0.5971291437777604,0.4508050089445439,0.5532991634645914,0.4027449239668949,0.4798833513777809,P
0.4004251462838858,0.333307579386541,0.5052955736844492,0.5415862424468055,0.602669996158279,N
0.2597509537821237,0.4955009836026602,0.5484182936232804,0.7065251009479081,0.6944827646421962,N
0.6781508374262987,0.588955122757178,0.5775058803709008,0.3643274435121281,0.420747040128523,P
0.4147973282912476,0.3430069119631045,0.5206930737978448,0.6636200922134083,0.4862571159152028,P
0.7430639621396047,0.4223132195008885,0.2558852307114115,0.2389243678226754,0.5384390388712326,P
0.5057584945346326,0.269162422218128,0.5182826077096037,0.5288381683324266,0.3849622812838333,P
0.833456774929795,0.4233919136569218,0.5182307697292113,0.2164852945387898,0.3370455418572975,P
0.4016379319989707,0.3323120902893753,0.5849138517563356,0.6334746126750481,0.577903991897461,N
0.680549557512223,0.6154321611325397,0.4617889287033377,0.3854391591969988,0.3693727517200433,N
0.5194772938320225,0.5115506451363672,0.3610515334322575,0.5367106732724306,0.5112370341913177,P
0.6022465624685336,0.4267795481965304,0.5522024661919172,0.3143374667086687,0.5481044598889394,N
0.6957228046229065,0.6353181702018912,0.4058055298165584,0.3471118875110972,0.4310978591136102,P
0.490222754276636,0.5657973719087835,0.7063459407621479,0.5448666914860105,0.4015733594104704,P
0.3215336592788176,0.4609708841726149,0.3222038269389025,0.6952933932815947,0.619014773163832,P
0.4267103746881328,0.4849309695172324,0.7443448003265792,0.6510309573584583,0.5897041874759893,P
0.5136147503384388,0.4928176204541808,0.5052048572187627,0.4972035281651824,0.5398098348059931,P
0.5575256486277844,0.6704217902162738,0.621104861754586,0.4500114550817607,0.5072250550064611,N
0.3886105548159005,0.7669515449396467,0.5349809171434681,0.5884389587330681,0.663198931303042,N
0.5400767500923015,0.3562246298860685,0.4510131085292917,0.4301912998654029,0.539870953096078,N
0.6158355802687372,0.6126507348789665,0.440852864372404,0.3168046049428679,0.6181853106555374,N
0.4153791074165651,0.5272496567791323,0.7726240385674574,0.5754016438042328,0.6120691160549018,P
0.523446817556304,0.6112243624412365,0.3764652329145256,0.461593974626994,0.581627842000489,P
0.7054094270594422,0.4166641903256289,0.4418815242958134,0.3404163922219996,0.4224496210666015,P
0.3605643257515579,0.5324202568659032,0.4757835634723671,0.6882513817692375,0.6273312262075228,P
0.5593828666047594,0.3858753469353794,0.4866241811219035,0.4150190440734271,0.4810707924422869,P
0.4444479251742541,0.6550793716829413,0.2629060371807914,0.4802900999455884,0.8286767017078197,P
0.3206900795471074,0.4393256824300632,0.225908298612686,0.6336006185744152,0.7426570740055182,P
0.7573757286224142,0.4930672356307835,0.290218173099976,0.1509049514590911,0.5636328711626446,P
0.4498428077555633,0.511021698690709,0.6242896576749369,0.6361307597582979,0.4855367932106311,P
0.4696389613005001,0.7728561325099996,0.6796817795978668,0.6057991351413272,0.5597998812558936,N
0.492728879739542,0.5955610101094148,0.3322490555767947,0.459821300724534,0.6104276534069082,P
0.754392991799152,0.3931647044140284,0.7160364032217305,0.2746828374237522,0.242067719065414,P
0.630628433335944,0.4618861398201582,0.4942411243657947,0.4359746842693091,0.3827358292878846,P
0.6613530839887672,0.7221575071764365,0.7773655938364641,0.414237234743263,0.4917533964306919,N
0.6386390843691613,0.4927165857398416,0.499274268274508,0.3966551161258914,0.4300239234449761,N
0.4498070059632361,0.5905895078420769,0.3715843630732147,0.5037973596036542,0.6412094436489366,P
0.8010986675020418,0.9756120029240636,0.5392818495791404,0.180902946819783,0.6630068452484896,N
0.6618632595294303,0.5461104606588653,0.2752029780919736,0.3771370886909706,0.5331217476338491,N
0.5337689218066479,0.510252051896184,0.4998947041023281,0.5085927432057047,0.496062235881675,P
0.3395710497756794,0.6416625559405441,0.6434616107356457,0.699945588361637,0.6375772709810359,P
0.5604502075385149,0.7126661872470419,0.3876298379415138,0.3948051204215471,0.750165892501659,P
0.4859466777055526,0.408156473056419,0.4053308883085915,0.4995861851713967,0.5495363741137849,N
0.4858280842684687,0.591929703611694,0.5282387398186966,0.4884633007818094,0.6545288652952888,P
0.52654814781665,0.5942118995120618,0.5379939997537696,0.4896202640396346,0.6137324066636399,N
0.7024401159083027,0.4162125057203478,0.544285834623883,0.3637847590137175,0.3823472915866308,N
0.5991989348966783,0.3403562365163231,0.5553953617967043,0.4765815172255793,0.2907091467886704,N
0.6897215291840548,0.4701412703035202,0.4565727319263641,0.3831939631719122,0.3842375929871128,P
0.3736028909947304,0.2930809050333117,0.4486220816836976,0.6302056187176037,0.5671035169210352,P
0.3019411284277419,0.4737369174902977,0.7571099029981792,0.8506830092499786,0.5020387315335453,P
0.6317293384500062,0.3805145638569111,0.4276503787412442,0.3952275265614709,0.3697525582369993,N
0.3425202224186349,0.355900724478334,0.6278794378171026,0.6603611214525045,0.4792110501868474,N
0.5048567368903906,0.3559155825245603,0.6163292878109469,0.6567685214353218,0.3312218419306395,N
0.1926986719772658,0.3545635003179622,0.5281917616489662,0.7035066869039779,0.8617635246044775,P
0.4752531298598136,0.7014275610814281,0.5610003434266201,0.5856152810790688,0.5984222749973807,P
0.3596558552712545,0.5625226585204952,0.552952496970718,0.686434319424955,0.636708518143401,P
0.439182824090131,0.2751531864565937,0.4740955892358434,0.6538231335376157,0.4369171934481193,P
0.3489018919009633,0.3428434734546146,0.5328555599473844,0.6968111916148803,0.4790233297244439,P
0.7100278582696546,0.705608615289524,0.2916793561722835,0.1865789398321831,0.5204571648098348,N
0.5461473915037872,0.8113206425807833,0.4464384067596726,0.3515149345628455,0.7369119547375407,P
0.7087031919535473,0.5570519258999519,0.451797157982725,0.2909175520490278,0.5597343973736598,N
0.6155066513017309,0.3655762841809353,0.6649533134189092,0.4438271428162319,0.3511944260119443,P
0.3560286861861022,0.32835687838392,0.4885843047554867,0.6716586958389417,0.4878330946809626,N
0.4283169801188172,0.496695570519259,0.6310869128538752,0.5596036541710817,0.6677958998358537,N
0.8204137344625816,0.3699267201160117,0.4739692341586372,0.2879821873478623,0.3275110886040583,P
0.7523164878441727,0.4848953102062892,0.4965738334834474,0.3064893038174061,0.378077742464988,P
0.63744419955024,0.5845244533724794,0.6000991401375002,0.4781351126893669,0.408344392833444,P
0.7530772759311263,0.886419151427264,0.6415776241357636,0.2687849022022395,0.5888921873362903,N
0.4634788154081964,0.5381554627092756,0.3339078709493478,0.4862453105759043,0.6282829252959872,N
0.4198923708618163,0.4286130311008624,0.4562098660636181,0.5123700564162778,0.6962682918311041,P
0.6972779449771205,0.4759775108612318,0.5269849086679583,0.2051920158080129,0.6461163692243217,N
0.4678242579519137,0.3742206954754278,0.5790027020547279,0.6324322002348293,0.3839189047602417,P
0.6227856032042605,0.5652624822446348,0.5775544784775185,0.3810432715713509,0.5588481821674293,P
0.4534476007205111,0.4707147908878574,0.3767422421222469,0.5243105472665313,0.5798117556665386,N
0.3471408912408678,0.6374250411567881,0.5607751721992911,0.6431870901228558,0.7173322739496386,P
0.4275159150154954,0.2527739972304602,0.5874458131111212,0.6614235802858044,0.4675112632277443,P
0.473194526800998,0.4039783904575684,0.4529505530464533,0.5451187032847448,0.4170843083155799,N
0.5393830903659614,0.2633083520049447,0.4204287000978441,0.4594547381081933,0.5518064820312227,N
0.6400577303901277,0.2119084268894977,0.6423406144096626,0.4161258913485496,0.4160365661998394,N
0.7373670019355344,0.4600407704788452,0.429344832725317,0.2408559809845643,0.4126532322844271,N
0.5281592284713754,0.7517309623853703,0.3123934891496627,0.5237349294080588,0.4760285335102854,N
0.2550363052550318,0.5509274392454491,0.5121916450135102,0.8035954637876229,0.5026280864736493,P
0.6771260111209317,0.4739181856542592,0.4607311099159576,0.3304504710902375,0.3984301330632487,P
0.7559011423009365,0.7456688795250181,0.6165868577760211,0.2370428706434892,0.5308123493870709,P
0.347572750360815,0.3983650205932521,0.644245660189079,0.5939445574042785,0.6580824573045089,N
0.6524160615790828,0.3646223976132035,0.3874095265248466,0.3702396975858416,0.4418372157999511,P
0.497112361687607,0.3865231577508484,0.4522183415734123,0.4805106102694809,0.5528236650019209,P
0.6039851870084246,0.3654039308447097,0.4585522948025945,0.3865116412268393,0.4462246359096148,N
