focal_depth,latitude,longitude,binaryClass
0.0564024390243902,0.4016178097345133,0.8217301922435827,P
0.0625,0.3068307522123893,0.9854428269807756,P
0.073170731707317,0.7681830752212389,0.9157961995777308,P
0.0411585365853658,0.2195105088495575,0.7274141571285698,P
0.0548780487804878,0.4564435840707964,0.4445771752416935,N
0.010670731707317,0.7304341814159292,0.6981609067674186,P
0.0,0.8052405973451328,0.7194688298699855,P
0.0396341463414634,0.5857300884955752,0.8355372819202134,N
0.0,0.8045492256637168,0.7188854317146349,P
0.0746951219512195,0.7252488938053097,0.894932770307812,P
0.073170731707317,0.3964325221238938,0.280947883098122,N
0.0503048780487804,0.7408738938053098,0.5852039115457273,N
0.0503048780487804,0.3845409292035398,0.956161795755084,N
0.0548780487804878,0.3029590707964601,0.976164018224247,P
0.0990853658536585,0.5856609513274336,0.2271363484831648,N
0.0457317073170731,0.4156526548672566,0.9212690298922102,P
0.0594512195121951,0.4382605088495575,0.9111012334703856,N
0.8948170731707318,0.309941924778761,0.0015001666851873,P
0.0518292682926829,0.5860066371681416,0.8310923435937326,P
0.073170731707317,0.4260923672566371,0.925880653405934,P
0.0975609756097561,0.2522123893805309,0.0086398488720969,N
0.0182926829268292,0.20616703539823,0.9934437159684408,N
0.1097560975609756,0.5011753318584071,0.8503444827203022,N
0.0945121951219512,0.8107715707964602,0.9366318479831092,N
0.0,0.8046183628318584,0.7193577064118235,N
0.0,0.4132328539823008,0.9292421380153352,P
0.0,0.7900995575221239,0.6335981775752861,P
0.1265243902439024,0.3104258849557522,0.0128903211467941,N
0.0426829268292682,0.8242533185840708,0.977747527503056,P
0.0,0.5948561946902655,0.3048672074674964,P
0.0365853658536585,0.4515348451327433,0.87940326702967,P
0.0533536585365853,0.3316509955752212,0.967079675519502,P
0.0,0.1037057522123893,0.580453383709301,N
0.1920731707317073,0.6598451327433629,0.8914879431047894,N
0.0945121951219512,0.8279175884955752,0.0397544171574619,N
0.0,0.8047566371681416,0.7191910212245805,P
0.0792682926829268,0.4180724557522124,0.9169907767529726,P
0.0182926829268292,0.8066924778761062,0.753417046338482,P
0.0365853658536585,0.394012721238938,0.9423824869429936,N
0.0045731707317073,0.453125,0.8568452050227803,P
0.0655487804878048,0.6375829646017699,0.8569285476164018,N
0.1646341463414634,0.5775027654867256,0.2371096788532059,N
0.0304878048780487,0.4141316371681416,0.9262973663740416,P
0.0304878048780487,0.5743224557522124,0.2267474163795977,N
0.0167682926829268,0.8182383849557522,0.9891376819646628,P
0.0,0.7275995575221239,0.422852539171019,N
0.0685975609756097,0.698700221238938,0.6957161906878542,P
0.0045731707317073,0.5824806415929203,0.2185242804756084,N
0.5076219512195123,0.2869883849557522,0.0030003333703745,N
0.0167682926829268,0.7454369469026549,0.1508500944549394,P
0.0594512195121951,0.589325221238938,0.8357039671074564,N
0.0670731707317073,0.7685287610619469,0.9174352705856206,P
0.0807926829268292,0.447179203539823,0.8345927325258362,P
0.2256097560975609,0.4847898230088495,0.8497610845649517,P
0.1417682926829268,0.3916620575221239,0.8443160351150127,P
0.0609756097560975,0.8416758849557522,0.949994443827092,P
0.0304878048780487,0.3083517699115043,0.305283920435604,N
0.086890243902439,0.3967782079646018,0.8307867540837871,N
0.0518292682926829,0.6904037610619469,0.6595177241915768,N
0.0685975609756097,0.3955337389380531,0.2803367040782309,P
0.0548780487804878,0.6650995575221239,0.7246638515390599,N
0.048780487804878,0.5628456858407079,0.775113901544616,P
0.0137195121951219,0.5516454646017699,0.2432214690521169,P
0.086890243902439,0.7506222345132743,0.8962384709412157,P
0.2728658536585366,0.4610757743362831,0.8433992665851762,P
0.5594512195121951,0.7046460176991151,0.8763473719302145,N
0.0411585365853658,0.7502765486725664,0.8996832981442382,P
0.0685975609756097,0.7775857300884956,0.9207411934659406,N
0.0,0.1541067477876105,0.9665518390932326,P
0.0289634146341463,0.194621128318584,0.2963940437826425,P
0.0746951219512195,0.3565403761061947,0.0196688520946772,N
0.8628048780487805,0.7490320796460177,0.8635126125125014,P
0.0548780487804878,0.7414269911504425,0.8970996777419713,P
0.135670731707317,0.4320381637168141,0.2793643738193132,P
0.048780487804878,0.4437914823008849,0.7750027780864541,P
0.0945121951219512,0.7646570796460177,0.9128236470718968,N
0.2134146341463414,0.4999308628318584,0.8527058562062452,P
0.0975609756097561,0.5185978982300885,0.8511223469274364,N
0.0701219512195122,0.6888827433628318,0.8918213134792754,N
0.2560975609756097,0.4087389380530973,0.8571507945327259,P
0.0640243902439024,0.5828263274336283,0.2174408267585287,N
0.0670731707317073,0.5524059734513275,0.8412879208800979,P
0.1814024390243902,0.3576465707964602,0.9641904656072896,P
0.2073170731707317,0.056208517699115,0.4254083787087454,P
0.0548780487804878,0.3916620575221239,0.2900600066674075,P
0.0609756097560975,0.6246543141592921,0.8415657295255028,N
0.0579268292682926,0.3035121681415929,0.975052783642627,N
0.1082317073170731,0.4041758849557522,0.9414934992776977,N
0.0685975609756097,0.7610619469026549,0.9100733414823868,P
0.0,0.8048257743362832,0.7188576508500945,N
0.0533536585365853,0.5420353982300885,0.614429381042338,P
0.923780487804878,0.3165790929203539,0.0036392932548061,P
0.1951219512195122,0.3532217920353982,0.965412823647072,N
0.0792682926829268,0.5062914823008849,0.8437048560951217,N
0.0274390243902439,0.8158877212389382,0.0130292254694965,P
0.0,0.8049640486725664,0.7189965551727969,N
0.0548780487804878,0.4148921460176991,0.9295477275252806,P
0.9375,0.408116703539823,0.8330092232470274,N
0.0945121951219512,0.6570796460176991,0.8587343038115347,P
0.0929878048780487,0.6236863938053098,0.894932770307812,P
0.0503048780487804,0.1139380530973451,0.1801866874097122,P
0.0853658536585365,0.4854811946902654,0.8517613068118679,P
0.4176829268292683,0.2563606194690265,0.0025836204022669,N
0.0945121951219512,0.8053097345132744,0.9341871319035449,P
0.0777439024390243,0.6485757743362832,0.8573730414490499,P
0.0472560975609756,0.5406526548672567,0.2614179353261474,P
0.1615853658536585,0.4075636061946902,0.8576508500944549,N
0.0442073170731707,0.3185840707964602,0.0160851205689521,P
0.0121951219512195,0.8146432522123894,0.9826369596621848,P
0.0182926829268292,0.4352184734513274,0.9202411379042116,P
0.0,0.8042726769911505,0.7191910212245805,P
0.0503048780487804,0.0376106194690265,0.4396599622180242,N
0.0914634146341463,0.7310564159292036,0.56828536504056,N
0.0396341463414634,0.4325912610619469,0.2737804200466719,P
0.0823170731707317,0.7674225663716814,0.9154072674741638,P
0.0,0.7421875,0.5425325036115124,N
0.0899390243902439,0.4271985619469026,0.7861984664962773,P
0.0457317073170731,0.8380807522123894,0.0564229358817646,N
0.1341463414634146,0.3882051991150442,0.9477719746638515,P
0.2332317073170731,0.3592367256637168,0.3032559173241471,P
0.2057926829268292,0.3424363938053097,0.0148627625291699,N
0.0655487804878048,0.8145049778761062,0.0014446049561062,N
0.298780487804878,0.331512721238938,0.0134459384376042,P
0.0640243902439024,0.3938744469026548,0.8316201800200023,N
0.0685975609756097,0.8146432522123894,0.0018613179242138,P
0.0625,0.7349280973451328,0.7144682742526948,P
0.0777439024390243,0.4668141592920354,0.9098788754306034,P
0.0609756097560975,0.2337527654867256,0.3009501055672853,P
0.0975609756097561,0.4155143805309734,0.9303255917324148,P
0.0609756097560975,0.5093335176991151,0.2839204356039559,N
0.0152439024390243,0.1005945796460177,0.2939771085676186,P
0.3094512195121951,0.3606194690265487,0.9646905211690188,N
0.0045731707317073,0.7416344026548674,0.5645071674630514,N
0.0579268292682926,0.3854397123893805,0.2815035003889321,N
0.0975609756097561,0.3012997787610619,0.0108623180353372,P
0.6189024390243902,0.6478844026548672,0.8896821869096566,N
0.0670731707317073,0.2780005530973451,0.0116124013779309,N
0.1920731707317073,0.3160259955752212,0.971802422491388,P
0.1067073170731707,0.386545907079646,0.9482998110901212,N
0.0548780487804878,0.3440265486725663,0.9999722191354594,N
0.1935975609756097,0.3521155973451327,0.9656072896988556,N
0.0152439024390243,0.3293694690265486,0.6869929992221357,N
0.0,0.5088495575221239,0.2712801422380264,P
0.0564024390243902,0.4197317477876106,0.9272141349038784,P
0.0,0.8046875,0.7190243360373375,N
0.1692073170731707,0.724695796460177,0.7032170241137904,P
0.0899390243902439,0.3646985619469026,0.963162573619291,N
0.0503048780487804,0.3014380530973451,0.0115012779197689,P
0.010670731707317,0.4677129424778761,0.835787309701078,P
0.0685975609756097,0.4186946902654867,0.9279086565173909,N
0.0289634146341463,0.816924778761062,0.9889987776419602,P
0.0,0.4131637168141593,0.9300200022224692,P
0.010670731707317,0.7316786504424779,0.7015223913768196,P
0.0350609756097561,0.4414408185840708,0.8500944549394378,P
0.0807926829268292,0.424087389380531,0.8724580508945439,N
0.0807926829268292,0.5295907079646017,0.7581120124458274,P
0.0152439024390243,0.0396847345132743,0.441743527058562,N
0.1676829268292683,0.753387721238938,0.8948494277141905,N
0.0152439024390243,0.4267837389380531,0.188770974552728,P
0.0396341463414634,0.3500414823008849,0.9648849872208024,P
0.423780487804878,0.6425608407079646,0.8909878875430604,N
0.1006097560975609,0.4048672566371681,0.9417990887876432,P
0.0,0.9494607300884956,0.6486554061562396,N
0.0,0.1200221238938052,0.9573008112012446,P
0.0335365853658536,0.5047013274336283,0.265362818090899,P
0.1204268292682926,0.3900027654867256,0.9473830425602844,N
0.0792682926829268,0.4409568584070796,0.278030892321369,P
0.0533536585365853,0.5842782079646017,0.3060617846427381,N
0.0045731707317073,0.6949668141592921,0.6661017890876764,N
0.0396341463414634,0.7589186946902655,0.9067396377375264,N
0.9954268292682928,0.4495990044247787,0.2983664851650183,N
0.0579268292682926,0.7266316371681416,0.8969607734192688,P
0.0259146341463414,0.3006775442477876,0.9738859873319256,P
0.0213414634146341,0.3863384955752212,0.2924491610178908,N
0.0579268292682926,0.3945658185840708,0.9426047338593178,P
0.0152439024390243,0.0765348451327433,0.9450772308034224,P
0.0167682926829268,0.6559734513274337,0.6465718413157018,N
0.0320121951219512,0.762237278761062,0.9095732859206578,N
0.125,0.5065680309734514,0.851816868540949,P
0.3170731707317073,0.2492394911504424,0.0018335370596733,N
0.0411585365853658,0.0371957964601769,0.345649516612957,P
0.0,0.8051023230088497,0.7196077341926881,N
0.1692073170731707,0.7116980088495575,0.5880653405933993,P
0.0426829268292682,0.4708932522123893,0.2795310590065563,N
0.0579268292682926,0.3658738938053097,0.9616624069341038,P
0.0792682926829268,0.8015763274336283,0.9349372152461384,P
0.6539634146341463,0.2359651548672566,0.999666629625514,P
0.1036585365853658,0.2567754424778761,0.0074174908323147,N
0.0060975609756097,0.3908324115044247,0.9458273141460164,N
0.0411585365853658,0.4038993362831858,0.2774474941660184,P
0.0,0.7625829646017699,0.6522391376819647,N
0.0503048780487804,0.3922151548672566,0.9463551505722858,N
0.1463414634146341,0.4139933628318584,0.7824758306478498,N
0.0091463414634146,0.6152516592920354,0.839093232581398,P
0.8307926829268293,0.4988246681415929,0.8432881431270141,P
0.0670731707317073,0.8730641592920354,0.0851761306811867,N
0.0548780487804878,0.510370575221239,0.8427603067007445,N
0.1219512195121951,0.614629424778761,0.8368152016890766,N
0.0289634146341463,0.7003595132743363,0.8869041004556062,P
0.1097560975609756,0.7587804203539823,0.9094066007334148,P
0.0442073170731707,0.5878733407079646,0.2156906322924769,N
